Job Title,Company,Location,Level,Annual Salary (USD),Skills
Junior Data Analyst,BNY Mellon,"Pittsburgh, PA",Junior,70000,"SQL, Excel, Python, Power BI"
Data Analyst,UPMC,"Pittsburgh, PA",Entry,62000,"Excel, SQL, Tableau"
Business Data Analyst,Highmark Health,"Pittsburgh, PA",Mid,85000,"SQL, Python, Communication"
Data Analyst,Duolingo,"Pittsburgh, PA",Mid,95000,"SQL, Python, A/B Testing"
Junior Data Analyst,Capital One,Remote,Junior,72000,"SQL, Excel, Python"
Healthcare Data Analyst,CVS Health,Remote,Junior,68000,"Excel, SQL, Healthcare Data"
Data Analyst,Amazon,"Seattle, WA",Mid,98000,"SQL, Python, AWS"
Senior Data Analyst,Google,"New York, NY",Senior,135000,"SQL, Python, BigQuery"
Marketing Data Analyst,Spotify,"New York, NY",Mid,92000,"SQL, Tableau, Python"
Business Intelligence Analyst,Meta,"Menlo Park, CA",Senior,145000,"SQL, Python, Power BI"
Data Analyst,JPMorgan Chase,"Chicago, IL",Mid,89000,"SQL, Excel, Tableau"
Reporting Analyst,PNC Bank,"Pittsburgh, PA",Entry,60000,"Excel, SQL, Reporting"
Data Analyst,Microsoft,"Redmond, WA",Mid,110000,"SQL, Python, Azure"
Junior BI Analyst,Walmart,"Bentonville, AR",Junior,65000,"Excel, SQL, Power BI"
Data Analyst,Tesla,"Austin, TX",Mid,102000,"Python, SQL, Data Visualization"
